order,central_frac,baseline_m,tilt_m,center_m,score,rstd,banding,edge_bias,x_slope,rough_B,rough_X
2,0.7,0.4335,2.6999999999999997,2.88,16.760638355869187,0.02201614115785837,16.015211180623066,0.18141339408061502,0.17900982757596598,0.0001188698228155316,0.00041787774534896016
2,0.7,0.4335,3.2399999999999998,1.3439999999999999,13.4379495853081,0.02193867412125751,12.767602397472904,0.17259957195308326,0.13034902661638892,0.000119474592486438,0.0007497628685086966
2,0.7,0.4335,3.2399999999999998,1.632,13.413480118139638,0.021970495183402612,12.749151150718012,0.1706594039671806,0.13015877343708981,0.000119474592486438,0.00061881507281214
2,0.7,0.4335,3.2399999999999998,1.92,13.414284595554623,0.021993313323956834,12.739552283729838,0.17416415301980218,0.13005447941316464,0.000119474592486438,0.0005207255017012358
2,0.7,0.4335,3.2399999999999998,2.304,13.477855887479619,0.021998289221963972,12.789507908331064,0.17846977124542643,0.13076395604249313,0.000119474592486438,0.00046859256690368056
2,0.7,0.4335,3.2399999999999998,2.88,13.525650995155045,0.02201696453211315,12.839802887285002,0.17728150399098377,0.13182542566362848,0.000119474592486438,0.00041787774534896016
2,0.7,0.4335,4.05,1.3439999999999999,8.9301653985935,0.02199519836445945,8.400127137426077,0.15124238936541276,0.05405550279247962,0.00011821017897770646,0.0007497628685086966
2,0.7,0.4335,4.05,1.632,8.917276003574704,0.022004411657176405,8.396925517674118,0.14803105182958873,0.054031811179106735,0.00011821017897770646,0.00061881507281214
2,0.7,0.4335,4.05,1.92,8.909593505713895,0.022025163363032136,8.390782465042244,0.1475294701389205,0.05400578618765292,0.00011821017897770646,0.0005207255017012358
2,0.7,0.4335,4.05,2.304,8.953206500639478,0.02202520448190823,8.407109573164126,0.1565139509237044,0.05435382939856448,0.00011821017897770646,0.00046859256690368056
2,0.7,0.4335,4.05,2.88,8.94339551139012,0.02204520064934778,8.420971695293012,0.1484554062773516,0.054851570238406935,0.00011821017897770646,0.00041787774534896016
2,0.7,0.51,1.8899999999999997,1.3439999999999999,20.362752717133496,0.02185323960974837,19.603531221550902,0.17067834079603597,0.2250723092723576,0.00011998483942756571,0.0007497628685086966
2,0.7,0.51,1.8899999999999997,1.632,20.327942119352397,0.02187042228435106,19.58839333423719,0.1641868497645444,0.22489617356355507,0.00011998483942756571,0.00061881507281214
2,0.7,0.51,1.8899999999999997,1.92,20.324988400374888,0.02188617405997723,19.5804098652764,0.16590095569591445,0.22479728084843076,0.00011998483942756571,0.0005207255017012358
2,0.7,0.51,1.8899999999999997,2.304,20.40055519175236,0.021908037018150847,19.667447003207002,0.1617153822101814,0.22587743167476415,0.00011998483942756571,0.00046859256690368056
2,0.7,0.51,1.8899999999999997,2.88,20.51470958399311,0.021911941328638246,19.77099784957643,0.16459618409377944,0.22784988203127168,0.00011998483942756571,0.00041787774534896016
2,0.7,0.51,2.295,1.3439999999999999,18.100136531504305,0.021886013158873077,17.392668371036446,0.16320218689693147,0.1957149493152944,0.0001190281411286645,0.0007497628685086966
2,0.7,0.51,2.295,1.632,18.064470130117694,0.021913334180453315,17.371054415102105,0.15860392059286924,0.1954692660923451,0.0001190281411286645,0.00061881507281214
2,0.7,0.51,2.295,1.92,18.01704066112331,0.021946419062804357,17.350437712869745,0.14974507577526744,0.19522937577211125,0.0001190281411286645,0.0005207255017012358
2,0.6,0.24989999999999998,2.8349999999999995,0.9407999999999999,14.269611556994073,0.024039239236120568,13.987957966638476,0.035025340296014,0.1521874064271134,0.00012039017782383699,0.001049355836585164
2,0.6,0.24989999999999998,2.8349999999999995,1.1423999999999999,14.236537225437376,0.024061817067007676,13.97516742820742,0.02832272170633575,0.15204897410107374,0.00012039017782383699,0.0008490796317346394
2,0.6,0.24989999999999998,2.8349999999999995,1.3439999999999999,14.232840878177845,0.024101032679778756,13.951957257875032,0.034908176661654834,0.15179701172417098,0.00012039017782383699,0.0007497628685086966
2,0.6,0.24989999999999998,2.8349999999999995,1.6127999999999998,14.214564054538661,0.02412008224451912,13.940934909583342,0.03253747786943078,0.15167448524268362,0.00012039017782383699,0.0006200893549248576
2,0.6,0.24989999999999998,2.8349999999999995,2.016,14.177957686547806,0.02416120459272426,13.927540035544077,0.0248462088957737,0.15152988895906458,0.00012039017782383699,0.000506045704241842
2,0.6,0.24989999999999998,3.4425,0.9407999999999999,11.306310559414278,0.02408883215387483,10.981092033222998,0.06462443264135112,0.10690536821014109,0.00012073717412079688,0.001049355836585164
2,0.6,0.24989999999999998,3.4425,1.1423999999999999,11.317816447397595,0.024101240188995426,10.975574714939508,0.07033446625722665,0.10684614845565454,0.00012073717412079688,0.0008490796317346394
2,0.6,0.24989999999999998,3.4425,1.3439999999999999,11.329434289006436,0.024111719091183204,10.97043122944305,0.07594592138002763,0.10679242631933127,0.00012073717412079688,0.0007497628685086966
2,0.6,0.24989999999999998,3.4425,1.6127999999999998,11.287746467909924,0.024134471204083678,10.960321294811306,0.06545938867524181,0.10669028791009391,0.00012073717412079688,0.0006200893549248576
2,0.6,0.24989999999999998,3.4425,2.016,11.298183184607533,0.024130648377815214,10.96879987514134,0.0660931314350585,0.106785231919692,0.00012073717412079688,0.000506045704241842
2,0.6,0.24989999999999998,4.05,0.9407999999999999,8.382117717868486,0.024108956053997776,8.110127022411216,0.06392688481109866,0.0557505330192176,0.0001191506659363531,0.001049355836585164
2,0.6,0.24989999999999998,4.05,1.1423999999999999,8.401230181471304,0.0240897526676788,8.116927301670279,0.06804306832687239,0.05579345306342688,0.0001191506659363531,0.0008490796317346394
2,0.6,0.24989999999999998,4.05,1.3439999999999999,8.380857145032985,0.024122520988022225,8.10544108033096,0.06510597388369459,0.055714948002585786,0.0001191506659363531,0.0007497628685086966
2,0.6,0.24989999999999998,4.05,1.6127999999999998,8.362189108182985,0.02413273751740937,8.1023948413901,0.05991722327886809,0.055688087432614365,0.0001191506659363531,0.0006200893549248576
2,0.6,0.24989999999999998,4.05,2.016,8.376520891227303,0.024140253411435143,8.103309099113552,0.06438819528106862,0.055719393948053746,0.0001191506659363531,0.000506045704241842
2,0.6,0.24989999999999998,4.859999999999999,0.9407999999999999,7.426545061457261,0.024121388285510546,6.756814800218139,0.20943821920208358,0.016944395861514736,0.00011670911623264286,0.001049355836585164
2,0.6,0.24989999999999998,4.859999999999999,1.1423999999999999,7.430926320804493,0.024158215267342145,6.746834907134603,0.21424144435993225,0.016919128698360094,0.00011670911623264286,0.0008490796317346394
2,0.6,0.24989999999999998,4.859999999999999,1.3439999999999999,7.418420225679276,0.02416543259564755,6.74415969916925,0.21097585109158118,0.016907599044213392,0.00011670911623264286,0.0007497628685086966
2,0.6,0.24989999999999998,4.859999999999999,1.6127999999999998,7.416778421417052,0.024200720944610836,6.734485981866766,0.21366170395123257,0.016885567210630656,0.00011670911623264286,0.0006200893549248576
2,0.6,0.24989999999999998,4.859999999999999,2.016,7.425324087838319,0.024213927560140024,6.731219768783903,0.21760612642250207,0.016885185780627764,0.00011670911623264286,0.000506045704241842
2,0.6,0.24989999999999998,6.074999999999999,0.9407999999999999,8.8635673133367,0.024103883278624248,6.573153365141641,0.7523640086105605,0.00886895497307303,0.00011425786901397492,0.001049355836585164
2,0.6,0.24989999999999998,6.074999999999999,1.1423999999999999,8.858274261115358,0.02410860530667348,6.572228916836621,0.7509255398746153,0.00887111809799222,0.00011425786901397492,0.0008490796317346394
2,0.6,0.24989999999999998,6.074999999999999,1.3439999999999999,8.852693804583955,0.024143456444853648,6.562156529293859,0.7524265643543937,0.008854919560803047,0.00011425786901397492,0.0007497628685086966
2,0.6,0.24989999999999998,6.074999999999999,1.6127999999999998,8.883758159200966,0.024162474496713108,6.557186476256052,0.7644465521245511,0.00884924790736326,0.00011425786901397492,0.0006200893549248576
2,0.6,0.24989999999999998,6.074999999999999,2.016,8.892276359972671,0.02420992166968249,6.544666402913501,0.771460380485103,0.008832802862200428,0.00011425786901397492,0.000506045704241842
2,0.6,0.30345,2.8349999999999995,0.9407999999999999,14.289653048911303,0.024071768326141357,14.011166939133824,0.033842601034079316,0.15253561454477735,0.00012039017782383699,0.001049355836585164
2,0.6,0.30345,2.8349999999999995,1.1423999999999999,14.289698261100117,0.02407652147430295,14.008607866402459,0.034738622103719155,0.15250716596933145,0.00012039017782383699,0.0008490796317346394
2,0.6,0.30345,2.8349999999999995,1.3439999999999999,14.251483789791651,0.024105550666254857,13.991407468477945,0.027796025216574802,0.15232164908382853,0.00012039017782383699,0.0007497628685086966
2,0.6,0.30345,2.8349999999999995,1.6127999999999998,14.250757732780121,0.02410960162025555,13.988917013114248,0.0284066335120757,0.15228907364956604,0.00012039017782383699,0.0006200893549248576
2,0.6,0.30345,2.8349999999999995,2.016,14.262175721428166,0.024135620758434874,13.984186816492933,0.03381091630922964,0.15223260448449025,0.00012039017782383699,0.000506045704241842
2,0.6,0.30345,3.4425,0.9407999999999999,11.277721316352775,0.024069352012772913,11.0290472375603,0.03889843378977797,0.10755839750715639,0.00012073717412079688,0.001049355836585164
2,0.6,0.30345,3.4425,1.1423999999999999,11.281030593272856,0.02409025126170453,11.019703418879239,0.043161328168020874,0.10746199358609364,0.00012073717412079688,0.0008490796317346394
2,0.6,0.30345,3.4425,1.3439999999999999,11.251811461633908,0.02412064114128419,11.005629268925691,0.038158178107874,0.10732586723052276,0.00012073717412079688,0.0007497628685086966
2,0.6,0.30345,3.4425,1.6127999999999998,11.248872148066338,0.02413262020015051,11.000569871761773,0.03889223215092151,0.10727071169293724,0.00012073717412079688,0.0006200893549248576
2,0.6,0.30345,3.4425,2.016,11.268194656556314,0.02411700544139482,11.014367374868892,0.04070020845074517,0.1074216160302829,0.00012073717412079688,0.000506045704241842
2,0.6,0.30345,4.05,0.9407999999999999,8.423359514541499,0.0240968392448697,8.144223228868709,0.06611476567729148,0.05634459744528819,0.0001191506659363531,0.001049355836585164
2,0.6,0.30345,4.05,1.1423999999999999,8.413109669141411,0.024118858928311195,8.137217729734068,0.06506429535165689,0.056289725334759164,0.0001191506659363531,0.0008490796317346394
2,0.6,0.30345,4.05,1.3439999999999999,8.41118659136207,0.024126405704327343,8.134119379408107,0.06547045695930802,0.056268761311378306,0.0001191506659363531,0.0007497628685086966
2,0.6,0.30345,4.05,1.6127999999999998,8.387806668002408,0.024157179166614168,8.124176376708514,0.061017861583062515,0.05619775537183331,0.0001191506659363531,0.0006200893549248576
2,0.6,0.30345,4.05,2.016,8.400676329256138,0.024155015669563348,8.128233591799095,0.0639520027386851,0.056244154660370194,0.0001191506659363531,0.000506045704241842
2,0.6,0.30345,4.859999999999999,0.9407999999999999,7.400480188144152,0.02408982121562897,6.780581744045247,0.1926472935337784,0.01751692279609522,0.00011670911623264286,0.001049355836585164
2,0.6,0.30345,4.859999999999999,1.1423999999999999,7.406888859275112,0.02413319857382773,6.768787913190559,0.19872926129910817,0.017490226989009965,0.00011670911623264286,0.0008490796317346394
2,0.6,0.30345,4.859999999999999,1.3439999999999999,7.405060851423466,0.024150569011346542,6.7633636110363975,0.1999359227839998,0.017478961428301288,0.00011670911623264286,0.0007497628685086966
2,0.6,0.30345,4.859999999999999,1.6127999999999998,7.398381052137781,0.024179637565461286,6.755486343698662,0.2003458195081282,0.01745657280792664,0.00011670911623264286,0.0006200893549248576
2,0.6,0.30345,4.859999999999999,2.016,7.415074840816726,0.024183029105932386,6.754912370072459,0.20610723866078212,0.017470899209846038,0.00011670911623264286,0.000506045704241842
2,0.6,0.30345,6.074999999999999,0.9407999999999999,8.57347794980385,0.024067986373632087,6.583213097704857,0.6525067596616504,0.008327502628728395,0.00011425786901397492,0.001049355836585164
2,0.6,0.30345,6.074999999999999,1.1423999999999999,8.578634961053782,0.024095704111963073,6.575962766866239,0.6566555133834472,0.008320948675012797,0.00011425786901397492,0.0008490796317346394
2,0.6,0.30345,6.074999999999999,1.3439999999999999,8.594583228601,0.024127321187314477,6.566748162302114,0.665045431625396,0.008312244014126726,0.00011425786901397492,0.0007497628685086966
